week,day,meal type,weather,holiday,footfall,Special
three,sat,breakfast,warm,no,3655,no
one,sun,lunch,warm,yes,3438,no
one,mon,lunch,warm,no,3157,no
one,tue,lunch,warm,no,3793,no
one,wed,lunch,warm,no,2464,no
one,thu,lunch,warm,no,1489,no
one,fri,lunch,warm,no,3682,no
one,sat,lunch,warm,no,4151,no
two,sun,lunch,warm,yes,2404,no
two,mon,lunch,warm,no,2092,no
two,tue,lunch,warm,no,2372,no
two,wed,lunch,warm,no,3542,no
two,thu,lunch,warm,no,2968,no
two,fri,lunch,warm,no,3413,no
two,sat,lunch,warm,no,3841,no
three,sun,lunch,warm,yes,2462,no
three,mon,lunch,warm,no,2707,no
three,tue,lunch,warm,no,3989,no
three,wed,lunch,warm,no,4050,no
three,thu,lunch,warm,no,2870,no
three,fri,lunch,warm,no,3255,no
three,sat,lunch,warm,no,3662,no
one,sun,hi-tea,warm,yes,3861,no
one,mon,hi-tea,warm,no,3606,no
one,tue,hi-tea,warm,no,3410,no
one,wed,hi-tea,warm,no,4203,no
one,thu,hi-tea,warm,no,3854,no
one,fri,hi-tea,warm,no,3486,no
one,sat,hi-tea,warm,no,2589,no
two,sun,hi-tea,warm,yes,2708,no
two,mon,hi-tea,warm,no,3205,no
two,tue,hi-tea,warm,no,2233,no
two,wed,hi-tea,warm,no,2860,no
two,thu,hi-tea,warm,no,3539,no
two,fri,hi-tea,warm,no,3586,no
two,sat,hi-tea,warm,no,2407,no
three,sun,hi-tea,warm,yes,2101,no
three,mon,hi-tea,warm,no,3718,no
three,tue,hi-tea,warm,no,3138,no
three,wed,hi-tea,warm,no,1743,no
three,thu,hi-tea,warm,no,3617,no
three,fri,hi-tea,warm,no,2517,no
three,sat,hi-tea,warm,no,3495,no
one,sun,dinner,warm,yes,4187,no
one,mon,dinner,warm,no,3297,no
one,tue,dinner,warm,no,3298,no
one,wed,dinner,warm,no,2920,no
one,thu,dinner,warm,no,3101,no
one,fri,dinner,warm,no,3103,no
one,sat,dinner,warm,no,1776,no
two,sun,dinner,warm,yes,4138,no
two,mon,dinner,warm,no,3376,no
two,tue,dinner,warm,no,2957,no
two,wed,dinner,warm,no,3401,no
two,thu,dinner,warm,no,3719,no
two,fri,dinner,warm,no,3959,no
two,sat,dinner,warm,no,1854,no
three,sun,dinner,warm,yes,3507,no
three,mon,dinner,warm,no,2264,no
three,tue,dinner,warm,no,2919,no
three,wed,dinner,warm,no,3023,no
three,thu,dinner,warm,no,2583,no
three,fri,dinner,warm,no,2708,no
three,sat,dinner,warm,no,1973,no
one,sun,breakfast,cold,yes,2522,no
one,mon,breakfast,cold,no,3414,no
one,tue,breakfast,cold,no,2708,no
one,wed,breakfast,cold,no,2997,no
one,thu,breakfast,cold,no,3480,no
one,fri,breakfast,cold,no,2402,no
one,sat,breakfast,cold,no,2703,no
two,sun,breakfast,cold,yes,1931,no
two,mon,breakfast,cold,no,3489,no
two,tue,breakfast,cold,no,1921,no
two,wed,breakfast,cold,no,2046,no
two,thu,breakfast,cold,no,3399,no
two,fri,breakfast,cold,no,3652,no
two,sat,breakfast,cold,no,2432,no
three,sun,breakfast,cold,yes,1772,no
three,mon,breakfast,cold,no,1775,no
three,tue,breakfast,cold,no,3395,no
three,wed,breakfast,cold,no,3153,no
three,thu,breakfast,cold,no,3186,no
three,fri,breakfast,cold,no,3823,no
three,sat,breakfast,cold,no,3551,no
one,sun,lunch,cold,yes,3440,no
one,mon,lunch,cold,no,3101,no
one,tue,lunch,cold,no,3630,no
one,wed,lunch,cold,no,2334,no
one,thu,lunch,cold,no,1626,no
one,fri,lunch,cold,no,3518,no
one,sat,lunch,cold,no,4216,no
two,sun,lunch,cold,yes,2385,no
two,mon,lunch,cold,no,1916,no
two,tue,lunch,cold,no,2421,no
two,wed,lunch,cold,no,3668,no
two,thu,lunch,cold,no,3153,no
two,fri,lunch,cold,no,3278,no
two,sat,lunch,cold,no,3990,no
three,sun,lunch,cold,yes,2436,no
three,mon,lunch,cold,no,2614,no
three,tue,lunch,cold,no,3924,no
three,wed,lunch,cold,no,4018,no
three,thu,lunch,cold,no,2888,no
three,fri,lunch,cold,no,3108,no
three,sat,lunch,cold,no,3555,no
one,sun,hi-tea,cold,yes,4123,no
one,mon,hi-tea,cold,no,3684,no
one,tue,hi-tea,cold,no,3492,no
one,wed,hi-tea,cold,no,4257,no
one,thu,hi-tea,cold,no,3885,no
one,fri,hi-tea,cold,no,3529,no
one,sat,hi-tea,cold,no,2640,no
two,sun,hi-tea,cold,yes,2859,no
two,mon,hi-tea,cold,no,3352,no
two,tue,hi-tea,cold,no,2430,no
two,wed,hi-tea,cold,no,2972,no
two,thu,hi-tea,cold,no,3686,no
two,fri,hi-tea,cold,no,3749,no
two,sat,hi-tea,cold,no,2959,no
three,sun,hi-tea,cold,yes,2233,no
three,mon,hi-tea,cold,no,3630,no
three,tue,hi-tea,cold,no,3396,no
three,wed,hi-tea,cold,no,2730,no
three,thu,hi-tea,cold,no,3615,no
three,fri,hi-tea,cold,no,2608,no
three,sat,hi-tea,cold,no,3448,no
one,sun,dinner,cold,yes,4032,no
one,mon,dinner,cold,no,3276,no
one,tue,dinner,cold,no,3188,no
one,wed,dinner,cold,no,3052,no
one,thu,dinner,cold,no,3103,no
one,fri,dinner,cold,no,3119,no
one,sat,dinner,cold,no,1767,no
two,sun,dinner,cold,yes,4032,no
two,mon,dinner,cold,no,3250,no
two,tue,dinner,cold,no,2862,no
two,wed,dinner,cold,no,3395,no
two,thu,dinner,cold,no,3661,no
two,fri,dinner,cold,no,3813,no
two,sat,dinner,cold,no,1887,no
three,sun,dinner,cold,yes,3404,no
three,mon,dinner,cold,no,2205,no
three,tue,dinner,cold,no,2765,no
three,wed,dinner,cold,no,2879,no
three,thu,dinner,cold,no,2480,no
three,fri,dinner,cold,no,2694,no
three,sat,dinner,cold,no,1963,no
one,sun,breakfast,rainy,yes,2707,no
one,mon,breakfast,rainy,no,3174,no
one,tue,breakfast,rainy,no,2550,no
one,wed,breakfast,rainy,no,3052,no
one,thu,breakfast,rainy,no,3629,no
one,fri,breakfast,rainy,no,2294,no
one,sat,breakfast,rainy,no,2575,no
two,sun,breakfast,rainy,yes,2027,no
two,mon,breakfast,rainy,no,3371,no
two,tue,breakfast,rainy,no,1726,no
two,wed,breakfast,rainy,no,1914,no
two,thu,breakfast,rainy,no,3259,no
two,fri,breakfast,rainy,no,3212,no
two,sat,breakfast,rainy,no,2114,no
three,sun,breakfast,rainy,yes,1967,no
three,mon,breakfast,rainy,no,1403,no
three,tue,breakfast,rainy,no,3046,no
three,wed,breakfast,rainy,no,2932,no
three,thu,breakfast,rainy,no,3045,no
three,fri,breakfast,rainy,no,3340,no
three,sat,breakfast,rainy,no,3293,no
one,sun,lunch,rainy,yes,3007,no
one,mon,lunch,rainy,no,3005,no
one,tue,lunch,rainy,no,3330,no
one,wed,lunch,rainy,no,2061,no
one,thu,lunch,rainy,no,1248,no
one,fri,lunch,rainy,no,3303,no
one,sat,lunch,rainy,no,3827,no
two,sun,lunch,rainy,yes,2145,no
two,mon,lunch,rainy,no,1796,no
two,tue,lunch,rainy,no,2067,no
two,wed,lunch,rainy,no,3151,no
two,thu,lunch,rainy,no,2852,no
two,fri,lunch,rainy,no,3063,no
two,sat,lunch,rainy,no,3401,no
three,sun,lunch,rainy,yes,2108,no
three,mon,lunch,rainy,no,2216,no
three,tue,lunch,rainy,no,3234,no
three,wed,lunch,rainy,no,3507,no
three,thu,lunch,rainy,no,2125,no
three,fri,lunch,rainy,no,2220,no
three,sat,lunch,rainy,no,3338,no
one,sun,hi-tea,rainy,yes,3102,no
one,mon,hi-tea,rainy,no,3159,no
one,tue,hi-tea,rainy,no,2971,no
one,wed,hi-tea,rainy,no,3919,no
one,thu,hi-tea,rainy,no,3281,no
one,fri,hi-tea,rainy,no,3245,no
one,sat,hi-tea,rainy,no,2208,no
two,sun,hi-tea,rainy,yes,2245,no
two,mon,hi-tea,rainy,no,2996,no
two,tue,hi-tea,rainy,no,2053,no
two,wed,hi-tea,rainy,no,2479,no
two,thu,hi-tea,rainy,no,3199,no
two,fri,hi-tea,rainy,no,3049,no
two,sat,hi-tea,rainy,no,2095,no
three,sun,hi-tea,rainy,yes,1855,no
three,mon,hi-tea,rainy,no,2661,no
three,tue,hi-tea,rainy,no,2551,no
three,wed,hi-tea,rainy,no,1255,no
three,thu,hi-tea,rainy,no,3240,no
three,fri,hi-tea,rainy,no,2133,no
three,sat,hi-tea,rainy,no,3013,no
one,sun,dinner,rainy,yes,3981,no
one,mon,dinner,rainy,no,3012,no
one,tue,dinner,rainy,no,3075,no
one,wed,dinner,rainy,no,2306,no
one,thu,dinner,rainy,no,3025,no
one,fri,dinner,rainy,no,2994,no
one,sat,dinner,rainy,no,1491,no
two,sun,dinner,rainy,yes,3462,no
two,mon,dinner,rainy,no,2984,no
two,tue,dinner,rainy,no,2440,no
two,wed,dinner,rainy,no,3134,no
two,thu,dinner,rainy,no,3486,no
two,fri,dinner,rainy,no,3315,no
two,sat,dinner,rainy,no,1596,no
three,sun,dinner,rainy,yes,3294,no
three,mon,dinner,rainy,no,1983,no
three,tue,dinner,rainy,no,2151,no
three,wed,dinner,rainy,no,2474,no
three,thu,dinner,rainy,no,2269,no
three,fri,dinner,rainy,no,2144,no
three,sat,dinner,rainy,no,1615,no
one,sun,breakfast,hot,yes,2901,no
one,mon,breakfast,hot,no,3529,no
one,tue,breakfast,hot,no,2814,no
one,wed,breakfast,hot,no,3302,no
one,thu,breakfast,hot,no,3638,no
one,fri,breakfast,hot,no,2496,no
one,sat,breakfast,hot,no,2944,no
two,sun,breakfast,hot,yes,2178,no
two,mon,breakfast,hot,no,3630,no
two,tue,breakfast,hot,no,1956,no
two,wed,breakfast,hot,no,2258,no
two,thu,breakfast,hot,no,3488,no
two,fri,breakfast,hot,no,3836,no
two,sat,breakfast,hot,no,2592,no
three,sun,breakfast,hot,yes,2103,no
three,mon,breakfast,hot,no,1796,no
three,tue,breakfast,hot,no,3520,no
three,wed,breakfast,hot,no,3323,no
three,thu,breakfast,hot,no,3388,no
three,fri,breakfast,hot,no,3992,no
three,sat,breakfast,hot,no,3693,no
one,sun,lunch,hot,yes,3316,no
one,mon,lunch,hot,no,3146,no
one,tue,lunch,hot,no,3752,no
one,wed,lunch,hot,no,2383,no
one,thu,lunch,hot,no,1497,no
one,fri,lunch,hot,no,3748,no
one,sat,lunch,hot,no,4119,no
two,sun,lunch,hot,yes,2374,no
two,mon,lunch,hot,no,2063,no
two,tue,lunch,hot,no,2325,no
two,wed,lunch,hot,no,3506,no
two,thu,lunch,hot,no,3046,no
two,fri,lunch,hot,no,3334,no
two,sat,lunch,hot,no,3800,no
three,sun,lunch,hot,yes,2527,no
three,mon,lunch,hot,no,2671,no
three,tue,lunch,hot,no,3901,no
three,wed,lunch,hot,no,4036,no
three,thu,lunch,hot,no,2825,no
three,fri,lunch,hot,no,3273,no
three,sat,lunch,hot,no,3671,no
one,sun,hi-tea,hot,yes,3892,no
one,mon,hi-tea,hot,no,3622,no
one,tue,hi-tea,hot,no,3315,no
one,wed,hi-tea,hot,no,4150,no
one,thu,hi-tea,hot,no,3842,no
one,fri,hi-tea,hot,no,3456,no
one,sat,hi-tea,hot,no,2407,no
two,sun,hi-tea,hot,yes,2692,no
two,mon,hi-tea,hot,no,3141,no
two,tue,hi-tea,hot,no,2266,no
two,wed,hi-tea,hot,no,2880,no
two,thu,hi-tea,hot,no,3536,no
two,fri,hi-tea,hot,no,3586,no
two,sat,hi-tea,hot,no,2412,no
three,sun,hi-tea,hot,yes,2017,no
three,mon,hi-tea,hot,no,3743,no
three,tue,hi-tea,hot,no,3155,no
three,wed,hi-tea,hot,no,1819,no
three,thu,hi-tea,hot,no,3539,no
three,fri,hi-tea,hot,no,2591,no
three,sat,hi-tea,hot,no,3464,no
one,sun,dinner,hot,yes,4200,no
one,mon,dinner,hot,no,3274,no
one,tue,dinner,hot,no,3286,no
one,wed,dinner,hot,no,2989,no
one,thu,dinner,hot,no,3132,no
one,fri,dinner,hot,no,3123,no
one,sat,dinner,hot,no,1820,no
two,sun,dinner,hot,yes,4197,no
two,mon,dinner,hot,no,3381,no
two,tue,dinner,hot,no,2987,no
two,wed,dinner,hot,no,3438,no
two,thu,dinner,hot,no,3700,no
two,fri,dinner,hot,no,3944,no
two,sat,dinner,hot,no,1930,no
three,sun,dinner,hot,yes,3507,no
three,mon,dinner,hot,no,2205,no
three,tue,dinner,hot,no,2911,no
three,wed,dinner,hot,no,2961,no
three,thu,dinner,hot,no,2525,no
three,fri,dinner,hot,no,2719,no
three,sat,dinner,hot,no,1927,no
one,sun,breakfast,warm,yes,2965,no
one,mon,breakfast,warm,no,3529,no
one,tue,breakfast,warm,no,2898,no
one,wed,breakfast,warm,no,3304,no
one,thu,breakfast,warm,no,3648,no
one,fri,breakfast,warm,no,2592,no
one,sat,breakfast,warm,no,2950,no
two,sun,breakfast,warm,yes,2205,no
two,mon,breakfast,warm,no,3690,no
two,tue,breakfast,warm,no,1946,no
two,wed,breakfast,warm,no,2201,no
two,thu,breakfast,warm,no,3536,no
two,fri,breakfast,warm,no,3872,no
two,sat,breakfast,warm,no,2620,no
three,sun,breakfast,warm,yes,2132,no
three,mon,breakfast,warm,no,1833,no
three,tue,breakfast,warm,no,3531,no
three,wed,breakfast,warm,no,3427,no
three,thu,breakfast,warm,no,3385,no
three,fri,breakfast,warm,no,4003,no
three,sat,breakfast,warm,no,3675,no
one,sun,lunch,warm,yes,3412,no
one,mon,lunch,warm,no,3133,no
one,tue,lunch,warm,no,3772,no
one,wed,lunch,warm,no,2400,no
one,thu,lunch,warm,no,1516,no
one,fri,lunch,warm,no,3726,no
one,sat,lunch,warm,no,4126,no
two,sun,lunch,warm,yes,2396,no
two,mon,lunch,warm,no,2035,no
two,tue,lunch,warm,no,2347,no
two,wed,lunch,warm,no,3562,no
two,thu,lunch,warm,no,2973,no
two,fri,lunch,warm,no,3383,no
two,sat,lunch,warm,no,3770,no
three,sun,lunch,warm,yes,2522,no
three,mon,lunch,warm,no,2662,no
three,tue,lunch,warm,no,3998,no
three,wed,lunch,warm,no,4005,no
three,thu,lunch,warm,no,2849,no
three,fri,lunch,warm,no,3216,no
three,sat,lunch,warm,no,3684,no
one,sun,hi-tea,warm,yes,3895,no
one,mon,hi-tea,warm,no,3565,no
one,tue,hi-tea,warm,no,3399,no
one,wed,hi-tea,warm,no,4225,no
one,thu,hi-tea,warm,no,3813,no
one,fri,hi-tea,warm,no,3469,no
one,sat,hi-tea,warm,no,2540,no
two,sun,hi-tea,warm,yes,2707,no
two,mon,hi-tea,warm,no,3184,no
two,tue,hi-tea,warm,no,2269,no
two,wed,hi-tea,warm,no,2929,no
two,thu,hi-tea,warm,no,3527,no
two,fri,hi-tea,warm,no,3623,no
two,sat,hi-tea,warm,no,2490,no
three,sun,hi-tea,warm,yes,2132,no
three,mon,hi-tea,warm,no,3743,no
three,tue,hi-tea,warm,no,3120,no
three,wed,hi-tea,warm,no,1743,no
three,thu,hi-tea,warm,no,3581,no
three,fri,hi-tea,warm,no,2548,no
three,sat,hi-tea,warm,no,3454,no
one,sun,dinner,warm,yes,4167,no
one,mon,dinner,warm,no,3372,no
one,tue,dinner,warm,no,3286,no
one,wed,dinner,warm,no,2976,no
one,thu,dinner,warm,no,3145,no
one,fri,dinner,warm,no,3175,no
one,sat,dinner,warm,no,1772,no
two,sun,dinner,warm,yes,4185,no
two,mon,dinner,warm,no,3367,no
two,tue,dinner,warm,no,3005,no
two,wed,dinner,warm,no,3365,no
two,thu,dinner,warm,no,3723,no
two,fri,dinner,warm,no,3991,no
two,sat,dinner,warm,no,1882,no
three,sun,dinner,warm,yes,3605,no
three,mon,dinner,warm,no,2200,no
three,tue,dinner,warm,no,2914,no
three,wed,dinner,warm,no,3014,no
three,thu,dinner,warm,no,2577,no
three,fri,dinner,warm,no,2667,no
three,sat,dinner,warm,no,1921,no
one,sun,breakfast,cold,yes,2578,no
one,mon,breakfast,cold,no,3407,no
one,tue,breakfast,cold,no,2666,no
one,wed,breakfast,cold,no,3013,no
one,thu,breakfast,cold,no,3510,no
one,fri,breakfast,cold,no,2390,no
one,sat,breakfast,cold,no,2641,no
two,sun,breakfast,cold,yes,1978,no
two,mon,breakfast,cold,no,3494,no
two,tue,breakfast,cold,no,1853,no
two,wed,breakfast,cold,no,2024,no
two,thu,breakfast,cold,no,3430,no
two,fri,breakfast,cold,no,3650,no
two,sat,breakfast,cold,no,2497,no
three,sun,breakfast,cold,yes,1779,no
three,mon,breakfast,cold,no,1721,no
three,tue,breakfast,cold,no,3412,no
three,wed,breakfast,cold,no,3089,no
three,thu,breakfast,cold,no,3102,no
three,fri,breakfast,cold,no,3753,no
three,sat,breakfast,cold,no,3589,no
one,sun,lunch,cold,yes,3350,no
one,mon,lunch,cold,no,3064,no
one,tue,lunch,cold,no,3673,no
one,wed,lunch,cold,no,2368,no
one,thu,lunch,cold,no,1702,no
one,fri,lunch,cold,no,3425,no
one,sat,lunch,cold,no,4208,no
two,sun,lunch,cold,yes,2337,no
two,mon,lunch,cold,no,1937,no
two,tue,lunch,cold,no,2454,no
two,wed,lunch,cold,no,3657,no
two,thu,lunch,cold,no,3073,no
two,fri,lunch,cold,no,3201,no
two,sat,lunch,cold,no,3951,no
three,sun,lunch,cold,yes,2516,no
three,mon,lunch,cold,no,2604,no
three,tue,lunch,cold,no,3861,no
three,wed,lunch,cold,no,3935,no
three,thu,lunch,cold,no,2880,no
three,fri,lunch,cold,no,3200,no
three,sat,lunch,cold,no,3588,no
one,sun,hi-tea,cold,yes,4090,no
one,mon,hi-tea,cold,no,3619,no
one,tue,hi-tea,cold,no,3473,no
one,wed,hi-tea,cold,no,4303,no
one,thu,hi-tea,cold,no,3925,no
one,fri,hi-tea,cold,no,3464,no
one,sat,hi-tea,cold,no,2570,no
two,sun,hi-tea,cold,yes,2862,no
two,mon,hi-tea,cold,no,3333,no
two,tue,hi-tea,cold,no,2448,no
two,wed,hi-tea,cold,no,3033,no
two,thu,hi-tea,cold,no,3695,no
two,fri,hi-tea,cold,no,3722,no
two,sat,hi-tea,cold,no,2964,no
three,sun,hi-tea,cold,yes,2233,no
three,mon,hi-tea,cold,no,3627,no
three,tue,hi-tea,cold,no,3388,no
three,wed,hi-tea,cold,no,2687,no
three,thu,hi-tea,cold,no,3556,no
three,fri,hi-tea,cold,no,2604,no
three,sat,hi-tea,cold,no,3511,no
one,sun,dinner,cold,yes,4019,no
one,mon,dinner,cold,no,3296,no
one,tue,dinner,cold,no,3153,no
one,wed,dinner,cold,no,2999,no
one,thu,dinner,cold,no,3075,no
one,fri,dinner,cold,no,3027,no
one,sat,dinner,cold,no,1740,no
two,sun,dinner,cold,yes,4035,no
two,mon,dinner,cold,no,3181,no
two,tue,dinner,cold,no,2859,no
two,wed,dinner,cold,no,3390,no
two,thu,dinner,cold,no,3653,no
two,fri,dinner,cold,no,3802,no
two,sat,dinner,cold,no,1882,no
three,sun,dinner,cold,yes,3443,no
three,mon,dinner,cold,no,2166,no
three,tue,dinner,cold,no,2728,no
three,wed,dinner,cold,no,2827,no
three,thu,dinner,cold,no,2468,no
three,fri,dinner,cold,no,2642,no
three,sat,dinner,cold,no,2007,no
one,sun,breakfast,rainy,yes,2665,no
one,mon,breakfast,rainy,no,3199,no
one,tue,breakfast,rainy,no,2539,no
one,wed,breakfast,rainy,no,3041,no
one,thu,breakfast,rainy,no,3573,no
one,fri,breakfast,rainy,no,2245,no
one,sat,breakfast,rainy,no,2571,no
two,sun,breakfast,rainy,yes,1992,no
two,mon,breakfast,rainy,no,3390,no
two,tue,breakfast,rainy,no,1781,no
two,wed,breakfast,rainy,no,1989,no
two,thu,breakfast,rainy,no,3262,no
two,fri,breakfast,rainy,no,3254,no
two,sat,breakfast,rainy,no,2119,no
three,sun,breakfast,rainy,yes,1938,no
three,mon,breakfast,rainy,no,1399,no
three,tue,breakfast,rainy,no,3116,no
three,wed,breakfast,rainy,no,2944,no
three,thu,breakfast,rainy,no,3018,no
three,fri,breakfast,rainy,no,3382,no
three,sat,breakfast,rainy,no,3242,no
one,sun,lunch,rainy,yes,2942,no
one,mon,lunch,rainy,no,2976,no
one,tue,lunch,rainy,no,3378,no
one,wed,lunch,rainy,no,2010,no
one,thu,lunch,rainy,no,1277,no
one,fri,lunch,rainy,no,3242,no
one,sat,lunch,rainy,no,3846,no
two,sun,lunch,rainy,yes,2152,no
two,mon,lunch,rainy,no,1726,no
two,tue,lunch,rainy,no,2022,no
two,wed,lunch,rainy,no,3196,no
two,thu,lunch,rainy,no,2827,no
two,fri,lunch,rainy,no,3049,no
two,sat,lunch,rainy,no,3355,no
three,sun,lunch,rainy,yes,2098,no
three,mon,lunch,rainy,no,2207,no
three,tue,lunch,rainy,no,3292,no
three,wed,lunch,rainy,no,3429,no
three,thu,lunch,rainy,no,2092,no
three,fri,lunch,rainy,no,2165,no
three,sat,lunch,rainy,no,3291,no
one,sun,hi-tea,rainy,yes,3122,no
one,mon,hi-tea,rainy,no,3133,no
one,tue,hi-tea,rainy,no,2970,no
one,wed,hi-tea,rainy,no,3944,no
one,thu,hi-tea,rainy,no,3276,no
one,fri,hi-tea,rainy,no,3210,no
one,sat,hi-tea,rainy,no,2160,no
two,sun,hi-tea,rainy,yes,2261,no
two,mon,hi-tea,rainy,no,2932,no
two,tue,hi-tea,rainy,no,2058,no
two,wed,hi-tea,rainy,no,2462,no
two,thu,hi-tea,rainy,no,3183,no
two,fri,hi-tea,rainy,no,3047,no
two,sat,hi-tea,rainy,no,2048,no
three,sun,hi-tea,rainy,yes,1907,no
three,mon,hi-tea,rainy,no,2688,no
three,tue,hi-tea,rainy,no,2548,no
three,wed,hi-tea,rainy,no,1261,no
three,thu,hi-tea,rainy,no,3229,no
three,fri,hi-tea,rainy,no,2133,no
three,sat,hi-tea,rainy,no,3016,no
one,sun,dinner,rainy,yes,3945,no
one,mon,dinner,rainy,no,2993,no
one,tue,dinner,rainy,no,3126,no
one,wed,dinner,rainy,no,2369,no
one,thu,dinner,rainy,no,3004,no
one,fri,dinner,rainy,no,2982,no
one,sat,dinner,rainy,no,1513,no
two,sun,dinner,rainy,yes,3448,no
two,mon,dinner,rainy,no,3051,no
two,tue,dinner,rainy,no,2410,no
two,wed,dinner,rainy,no,3114,no
two,thu,dinner,rainy,no,3483,no
two,fri,dinner,rainy,no,3284,no
two,sat,dinner,rainy,no,1556,no
three,sun,dinner,rainy,yes,3269,no
three,mon,dinner,rainy,no,1989,no
three,tue,dinner,rainy,no,2126,no
three,wed,dinner,rainy,no,2513,no
three,thu,dinner,rainy,no,2272,no
three,fri,dinner,rainy,no,2153,no
three,sat,dinner,rainy,no,1520,no
one,sun,breakfast,hot,yes,2898,no
one,mon,breakfast,hot,no,3480,no
one,tue,breakfast,hot,no,2800,no
one,wed,breakfast,hot,no,3261,no
one,thu,breakfast,hot,no,3615,no
one,fri,breakfast,hot,no,2585,no
one,sat,breakfast,hot,no,2884,no
two,sun,breakfast,hot,yes,2138,no
two,mon,breakfast,hot,no,3640,no
two,tue,breakfast,hot,no,1894,no
two,wed,breakfast,hot,no,2263,no
two,thu,breakfast,hot,no,3552,no
two,fri,breakfast,hot,no,3874,no
two,sat,breakfast,hot,no,2616,no
three,sun,breakfast,hot,yes,2121,no
three,mon,breakfast,hot,no,1839,no
three,tue,breakfast,hot,no,3582,no
three,wed,breakfast,hot,no,3339,no
three,thu,breakfast,hot,no,3310,no
three,fri,breakfast,hot,no,3991,no
three,sat,breakfast,hot,no,3658,no
one,sun,lunch,hot,yes,3398,no
one,mon,lunch,hot,no,3133,no
one,tue,lunch,hot,no,3672,no
one,wed,lunch,hot,no,2387,no
one,thu,lunch,hot,no,1503,no
one,fri,lunch,hot,no,3787,no
one,sat,lunch,hot,no,4094,no
two,sun,lunch,hot,yes,2367,no
two,mon,lunch,hot,no,2059,no
two,tue,lunch,hot,no,2347,no
two,wed,lunch,hot,no,3557,no
two,thu,lunch,hot,no,2990,no
two,fri,lunch,hot,no,3330,no
two,sat,lunch,hot,no,3832,no
three,sun,lunch,hot,yes,2499,no
three,mon,lunch,hot,no,2597,no
three,tue,lunch,hot,no,3961,no
three,wed,lunch,hot,no,3955,no
three,thu,lunch,hot,no,2884,no
three,fri,lunch,hot,no,3222,no
three,sat,lunch,hot,no,3627,no
one,sun,hi-tea,hot,yes,3904,no
one,mon,hi-tea,hot,no,3581,no
one,tue,hi-tea,hot,no,3365,no
one,wed,hi-tea,hot,no,4230,no
one,thu,hi-tea,hot,no,3859,no
one,fri,hi-tea,hot,no,3458,no
one,sat,hi-tea,hot,no,2453,no
two,sun,hi-tea,hot,yes,2733,no
two,mon,hi-tea,hot,no,3238,no
two,tue,hi-tea,hot,no,2242,no
two,wed,hi-tea,hot,no,2868,no
two,thu,hi-tea,hot,no,3497,no
two,fri,hi-tea,hot,no,3538,no
two,sat,hi-tea,hot,no,2491,no
three,sun,hi-tea,hot,yes,2078,no
three,mon,hi-tea,hot,no,3711,no
three,tue,hi-tea,hot,no,3157,no
three,wed,hi-tea,hot,no,1747,no
three,thu,hi-tea,hot,no,3513,no
three,fri,hi-tea,hot,no,2595,no
three,sat,hi-tea,hot,no,3501,no
one,sun,dinner,hot,yes,4189,no
one,mon,dinner,hot,no,3321,no
one,tue,dinner,hot,no,3235,no
one,wed,dinner,hot,no,2900,no
one,thu,dinner,hot,no,3073,no
one,fri,dinner,hot,no,3123,no
one,sat,dinner,hot,no,1787,no
two,sun,dinner,hot,yes,4194,no
two,mon,dinner,hot,no,3382,no
two,tue,dinner,hot,no,3006,no
two,wed,dinner,hot,no,3402,no
two,thu,dinner,hot,no,3722,no
two,fri,dinner,hot,no,3940,no
two,sat,dinner,hot,no,1855,no
three,sun,dinner,hot,yes,3492,no
three,mon,dinner,hot,no,2211,no
three,tue,dinner,hot,no,2872,no
three,wed,dinner,hot,no,2960,no
three,thu,dinner,hot,no,2588,no
three,fri,dinner,hot,no,2704,no
three,sat,dinner,hot,no,1932,no
one,sun,breakfast,warm,yes,2965,no
one,mon,breakfast,warm,no,3541,no
one,tue,breakfast,warm,no,2908,no
one,wed,breakfast,warm,no,3228,no
one,thu,breakfast,warm,no,3689,no
one,fri,breakfast,warm,no,2574,no
one,sat,breakfast,warm,no,2989,no
two,sun,breakfast,warm,yes,2132,no
two,mon,breakfast,warm,no,3713,no
two,tue,breakfast,warm,no,1981,no
two,wed,breakfast,warm,no,2234,no
two,thu,breakfast,warm,no,3568,no
two,fri,breakfast,warm,no,3872,no
two,sat,breakfast,warm,no,2623,no
three,sun,breakfast,warm,yes,2191,no
three,mon,breakfast,warm,no,1905,no
three,tue,breakfast,warm,no,3589,no
three,wed,breakfast,warm,no,3388,no
three,thu,breakfast,warm,no,3381,no
three,fri,breakfast,warm,no,3941,no
three,sat,breakfast,warm,no,3671,no
one,sun,lunch,warm,yes,3345,no
one,mon,lunch,warm,no,3177,no
one,tue,lunch,warm,no,3789,no
one,wed,lunch,warm,no,2446,no
one,thu,lunch,warm,no,1531,no
one,fri,lunch,warm,no,3770,no
one,sat,lunch,warm,no,4104,no
two,sun,lunch,warm,yes,2458,no
two,mon,lunch,warm,no,2008,no
two,tue,lunch,warm,no,2311,no
two,wed,lunch,warm,no,3598,no
two,thu,lunch,warm,no,3060,no
two,fri,lunch,warm,no,3331,no
two,sat,lunch,warm,no,3800,no
three,sun,lunch,warm,yes,2463,no
three,mon,lunch,warm,no,2636,no
three,tue,lunch,warm,no,3962,no
three,wed,lunch,warm,no,4037,no
three,thu,lunch,warm,no,2882,no
three,fri,lunch,warm,no,3189,no
three,sat,lunch,warm,no,3728,no
